gt_corner_angle,normal_affinity,variant,seed,recovered_corner_angle,abs_corner_angle_error,normal_angular_error,surface_leakage,chamfer_distance,boundary_seam_error,normal_estimation_error,graph_edge_cross_surface_rate,graph_partition_pair_error,mls_fit_chamfer,mls_fit_normal_error,gaussian_spawn_rms,gaussian_spawn_chamfer_delta,generated,runtime_s
105,hard,C3,2,100.13659258696802,4.863407413031979,3.3588650226593018,0.05384615384615385,0.018466632891034944,0.08293549124132002,2.3870434761047363,0.0,0.012398654476453337,0.01845323368404472,3.411658763885498,0.0016084255184978247,1.3399206990224316e-05,650,0.28826093673706055
105,hard,C3,3,104.97043578416532,0.029564215834682273,0.01200835406780243,0.027692307692307693,0.018356107944929735,0.08049355970377303,2.1672542095184326,0.0,0.008396946564885497,0.018307436196227905,0.01200835406780243,0.0015948308864608407,4.867174870182983e-05,650,0.2958080768585205
105,hard,C3,4,104.96420176515802,0.03579823484197675,0.040559154003858566,0.026153846153846153,0.018475919173481625,0.08286187761377525,2.454789638519287,0.0,0.011023598885138364,0.01847935919339424,0.040559154003858566,0.0015973300905898213,-3.440019912613612e-06,650,0.29126548767089844
105,soft,C0,0,0.0,105.0,71.94813537597656,0.23384615384615384,0.04537621828331222,0.0963656743094209,2.633685827255249,0.036647546207775654,0.4695281422386321,0.045753283670612044,71.94813537597656,0.0016127745620906353,-0.00037706538729982697,650,0.12991619110107422
105,soft,C0,1,0.0,105.0,72.51972961425781,0.23384615384615384,0.04589638360869007,0.09747353722052163,2.5193796157836914,0.0367694283879255,0.46806674552339295,0.04610734925462941,72.51972961425781,0.0016302914591506124,-0.0002109656459393372,650,0.19200515747070312
105,soft,C0,2,0.0,105.0,72.13922882080078,0.2323076923076923,0.045201760985816755,0.09755250193736519,2.3870434761047363,0.034564393939393936,0.4696394686907021,0.045577245275450054,72.13922882080078,0.0016084254020825028,-0.00037548428963329883,650,0.14204096794128418
105,soft,C0,3,0.0,105.0,71.33592987060547,0.2353846153846154,0.0452781378575189,0.09551355213635486,2.1672542095184326,0.03428571428571429,0.4697637222828063,0.0455644297389197,71.33592987060547,0.0015948308864608407,-0.0002862918814008006,650,0.18142080307006836
105,soft,C0,4,0.0,105.0,71.52452087402344,0.2353846153846154,0.045607947556662996,0.09668352251340227,2.454789638519287,0.034482758620689655,0.4669549422345769,0.045854703162041204,71.52452087402344,0.0015973302070051432,-0.0002467556053782072,650,0.14218616485595703
105,soft,C1,0,0.0,105.0,71.94813537597656,0.23384615384615384,0.04537621828331222,0.0913680653294828,2.633685827255249,0.024358557973367976,0.4695281422386321,0.045753283670612044,71.94813537597656,0.0016127745620906353,-0.00037706538729982697,650,0.22805237770080566
105,soft,C1,1,0.0,105.0,72.51972961425781,0.23384615384615384,0.04589638360869007,0.0927885517772951,2.5193796157836914,0.02595494613124388,0.46806674552339295,0.04610734925462941,72.51972961425781,0.0016302914591506124,-0.0002109656459393372,650,0.22592473030090332
105,soft,C1,2,0.0,105.0,72.13922882080078,0.2323076923076923,0.045201760985816755,0.09225855244179057,2.3870434761047363,0.022979270448336815,0.4696394686907021,0.045577245275450054,72.13922882080078,0.0016084254020825028,-0.00037548428963329883,650,0.20006680488586426
105,soft,C1,3,0.0,105.0,71.33592987060547,0.2353846153846154,0.0452781378575189,0.09128879782371818,2.1672542095184326,0.01865974363134837,0.4697637222828063,0.0455644297389197,71.33592987060547,0.0015948308864608407,-0.0002862918814008006,650,0.2103884220123291
105,soft,C1,4,0.0,105.0,71.52452087402344,0.2353846153846154,0.045607947556662996,0.09232144776111914,2.454789638519287,0.023902439024390244,0.4669549422345769,0.045854703162041204,71.52452087402344,0.0015973302070051432,-0.0002467556053782072,650,0.23387742042541504
105,soft,C2,0,0.0,105.0,71.94813537597656,0.23384615384615384,0.04537621828331222,0.09666879356221784,2.633685827255249,0.024358557973367976,0.4695281422386321,0.045753283670612044,71.94813537597656,0.0016127745620906353,-0.00037706538729982697,650,0.3063821792602539
105,soft,C2,1,0.0,105.0,72.51972961425781,0.23384615384615384,0.04589638360869007,0.0983651687925533,2.5193796157836914,0.02595494613124388,0.46806674552339295,0.04610734925462941,72.51972961425781,0.0016302914591506124,-0.0002109656459393372,650,0.29624223709106445
105,soft,C2,2,0.0,105.0,72.13922882080078,0.2323076923076923,0.045201760985816755,0.09706366590575173,2.3870434761047363,0.022979270448336815,0.4696394686907021,0.045577245275450054,72.13922882080078,0.0016084254020825028,-0.00037548428963329883,650,0.29038286209106445
105,soft,C2,3,0.0,105.0,71.33592987060547,0.2353846153846154,0.0452781378575189,0.09512085800553863,2.1672542095184326,0.01865974363134837,0.4697637222828063,0.0455644297389197,71.33592987060547,0.0015948308864608407,-0.0002862918814008006,650,0.27777814865112305
105,soft,C2,4,0.0,105.0,71.52452087402344,0.2353846153846154,0.045607947556662996,0.09669937323018007,2.454789638519287,0.023902439024390244,0.4669549422345769,0.045854703162041204,71.52452087402344,0.0015973302070051432,-0.0002467556053782072,650,0.29294466972351074
105,soft,C3,0,106.89157324193121,1.8915732419312121,3.1902215480804443,0.08,0.018937913307267483,0.08444350693322776,2.633685827255249,0.0,0.005626249972528076,0.01890786280955027,3.1902215480804443,0.0016127742128446698,3.005049771721141e-05,650,0.2934267520904541
105,soft,C3,1,105.06343562313299,0.0634356231329889,0.04190657287836075,0.033846153846153845,0.01801303548039758,0.08111043550190879,2.5193796157836914,0.0,0.0,0.01800636483302842,0.04190657287836075,0.0016302915755659342,6.670647369158567e-06,650,0.2998478412628174
105,soft,C3,2,105.07990628787104,0.07990628787104015,2.3610002994537354,0.06615384615384616,0.018623004648872073,0.08317667560260612,2.3870434761047363,0.0,0.0,0.018586973232855075,2.3610002994537354,0.0016084254020825028,3.60314160169975e-05,650,0.29447054862976074
105,soft,C3,3,104.97043578416532,0.029564215834682273,0.01200835406780243,0.027692307692307693,0.018356107944929735,0.0805058939403584,2.1672542095184326,0.0,0.008396946564885497,0.018307436196227905,0.01200835406780243,0.0015948308864608407,4.867174870182983e-05,650,0.28229236602783203
105,soft,C3,4,104.96004997726463,0.03995002273536841,0.04217188432812691,0.026153846153846153,0.018475331154924973,0.0829687355921547,2.454789638519287,0.0,0.0055596002382685816,0.018478730552202876,0.04217188432812691,0.0015973300905898213,-3.3993972779026993e-06,650,0.2631418704986572
105,adaptive,C0,0,0.0,105.0,71.94813537597656,0.23384615384615384,0.04537621828331222,0.0963656743094209,2.633685827255249,0.036647546207775654,0.4695281422386321,0.045753283670612044,71.94813537597656,0.0016127745620906353,-0.00037706538729982697,650,0.16373181343078613
105,adaptive,C0,1,0.0,105.0,72.51972961425781,0.23384615384615384,0.04589638360869007,0.09747353722052163,2.5193796157836914,0.0367694283879255,0.46806674552339295,0.04610734925462941,72.51972961425781,0.0016302914591506124,-0.0002109656459393372,650,0.11793923377990723
105,adaptive,C0,2,0.0,105.0,72.13922882080078,0.2323076923076923,0.045201760985816755,0.09755250193736519,2.3870434761047363,0.034564393939393936,0.4696394686907021,0.045577245275450054,72.13922882080078,0.0016084254020825028,-0.00037548428963329883,650,0.157745361328125
105,adaptive,C0,3,0.0,105.0,71.33592987060547,0.2353846153846154,0.0452781378575189,0.09551355213635486,2.1672542095184326,0.03428571428571429,0.4697637222828063,0.0455644297389197,71.33592987060547,0.0015948308864608407,-0.0002862918814008006,650,0.18453001976013184
105,adaptive,C0,4,0.0,105.0,71.52452087402344,0.2353846153846154,0.045607947556662996,0.09668352251340227,2.454789638519287,0.034482758620689655,0.4669549422345769,0.045854703162041204,71.52452087402344,0.0015973302070051432,-0.0002467556053782072,650,0.16238689422607422
105,adaptive,C1,0,0.0,105.0,71.94813537597656,0.23384615384615384,0.04537621828331222,0.09108168830501899,2.633685827255249,0.025133776552618777,0.4695281422386321,0.045753283670612044,71.94813537597656,0.0016127745620906353,-0.00037706538729982697,650,0.24315571784973145
105,adaptive,C1,1,0.0,105.0,72.51972961425781,0.23384615384615384,0.04589638360869007,0.09274833761236899,2.5193796157836914,0.026135249918327344,0.46806674552339295,0.04610734925462941,72.51972961425781,0.0016302914591506124,-0.0002109656459393372,650,0.2502422332763672
105,adaptive,C1,2,0.0,105.0,72.13922882080078,0.2323076923076923,0.045201760985816755,0.09225302003795828,2.3870434761047363,0.023289431416639896,0.4696394686907021,0.045577245275450054,72.13922882080078,0.0016084254020825028,-0.00037548428963329883,650,0.22956156730651855
105,adaptive,C1,3,0.0,105.0,71.33592987060547,0.2353846153846154,0.0452781378575189,0.09128759000900523,2.1672542095184326,0.0180282605164853,0.4697637222828063,0.0455644297389197,71.33592987060547,0.0015948308864608407,-0.0002862918814008006,650,0.2160966396331787
105,adaptive,C1,4,0.0,105.0,71.52452087402344,0.2353846153846154,0.045607947556662996,0.09229901986699164,2.454789638519287,0.023085677125670622,0.4669549422345769,0.045854703162041204,71.52452087402344,0.0015973302070051432,-0.0002467556053782072,650,0.22594285011291504
105,adaptive,C2,0,0.0,105.0,71.94813537597656,0.23384615384615384,0.04537621828331222,0.09690921573011031,2.633685827255249,0.025133776552618777,0.4695281422386321,0.045753283670612044,71.94813537597656,0.0016127745620906353,-0.00037706538729982697,650,0.33556175231933594
105,adaptive,C2,1,0.0,105.0,72.51972961425781,0.23384615384615384,0.04589638360869007,0.09849096559859148,2.5193796157836914,0.026135249918327344,0.46806674552339295,0.04610734925462941,72.51972961425781,0.0016302914591506124,-0.0002109656459393372,650,0.32471632957458496
105,adaptive,C2,2,0.0,105.0,72.13922882080078,0.2323076923076923,0.045201760985816755,0.09711755607158878,2.3870434761047363,0.023289431416639896,0.4696394686907021,0.045577245275450054,72.13922882080078,0.0016084254020825028,-0.00037548428963329883,650,0.3055918216705322
105,adaptive,C2,3,0.0,105.0,71.33592987060547,0.2353846153846154,0.0452781378575189,0.09522434411135267,2.1672542095184326,0.0180282605164853,0.4697637222828063,0.0455644297389197,71.33592987060547,0.0015948308864608407,-0.0002862918814008006,650,0.31542253494262695
105,adaptive,C2,4,0.0,105.0,71.52452087402344,0.2353846153846154,0.045607947556662996,0.09694698095099727,2.454789638519287,0.023085677125670622,0.4669549422345769,0.045854703162041204,71.52452087402344,0.0015973302070051432,-0.0002467556053782072,650,0.343472957611084
105,adaptive,C3,0,105.06178402920057,0.06178402920056669,2.799640655517578,0.06769230769230769,0.01892749456002074,0.08421679802955595,2.633685827255249,0.0,0.0,0.018881366516591835,2.684401273727417,0.0016127742128446698,4.612804342890575e-05,650,0.31208276748657227
105,adaptive,C3,1,105.06343562313299,0.0634356231329889,0.04190657287836075,0.033846153846153845,0.01801303548039758,0.08136531553324308,2.5193796157836914,0.0,0.0,0.01800636483302842,0.04190657287836075,0.0016302915755659342,6.670647369158567e-06,650,0.329575777053833
105,adaptive,C3,2,105.07990628787104,0.07990628787104015,2.3610002994537354,0.06615384615384616,0.018623004648872073,0.08327997039367162,2.3870434761047363,0.0,0.0,0.018586973232855075,2.3610002994537354,0.0016084254020825028,3.60314160169975e-05,650,0.32594776153564453
105,adaptive,C3,3,104.97043578416532,0.029564215834682273,0.01200835406780243,0.027692307692307693,0.018356107944929735,0.08061951141970507,2.1672542095184326,0.0,0.008396946564885497,0.018307436196227905,0.01200835406780243,0.0015948308864608407,4.867174870182983e-05,650,0.3236362934112549
105,adaptive,C3,4,104.99605956093974,0.003940439060258427,0.02797645330429077,0.026153846153846153,0.01847126997590103,0.08279834365109782,2.454789638519287,0.0,0.0,0.01847373306868135,0.02797645330429077,0.0015973300905898213,-2.4630927803227787e-06,650,0.33014345169067383
120,hard,C0,0,0.0,120.0,87.7381820678711,0.1753846153846154,0.053914298245297594,0.10892728409740492,2.629791021347046,0.03693853427895981,0.45430381819785093,0.05448529311564786,87.7381820678711,0.001611440209671855,-0.0005709948703502693,650,0.19720935821533203
120,hard,C0,1,0.0,120.0,87.8971176147461,0.1753846153846154,0.054198631374815356,0.10256619284738368,2.364617347717285,0.03688769414575866,0.4533052772469,0.05468315266377723,87.8971176147461,0.0016300897113978863,-0.0004845212889618769,650,0.19526362419128418
120,hard,C0,2,0.0,120.0,87.65235900878906,0.18153846153846154,0.0540178318953551,0.1090564189806235,2.2634923458099365,0.03510324483775811,0.45607230276784033,0.0545186809003454,87.65235900878906,0.001606917125172913,-0.0005008490049903044,650,0.20118951797485352
120,hard,C0,3,0.0,120.0,86.83218383789062,0.18,0.05414730695681293,0.1056237012890019,2.1422619819641113,0.03493191237418591,0.4557562119555255,0.054643697359002846,86.83218383789062,0.0015928216744214296,-0.0004963904021899196,650,0.16961264610290527
120,hard,C0,4,0.0,120.0,87.58329010009766,0.22,0.05395846828219953,0.10916558902387946,2.4318928718566895,0.03466076696165192,0.450611937488232,0.05445464934776319,87.58329010009766,0.0015969731612131,-0.000496181065563657,650,0.19678950309753418
120,hard,C1,0,178.8328217035875,58.83282170358751,88.2056655883789,0.16923076923076924,0.053723714653861616,0.09258668081412182,2.629791021347046,0.01932440657334145,0.45211191313001525,0.054268010209211785,88.2056655883789,0.001611440209671855,-0.0005442955553501688,650,0.21562981605529785
120,hard,C1,1,0.0,120.0,87.8971176147461,0.1753846153846154,0.054198631374815356,0.08958237522547857,2.364617347717285,0.02217125382262997,0.4533052772469,0.05468315266377723,87.8971176147461,0.0016300897113978863,-0.0004845212889618769,650,0.22813153266906738
120,hard,C1,2,0.0,120.0,87.79240417480469,0.18153846153846154,0.054080317140263165,0.09105735643196862,2.2634923458099365,0.020534500981428356,0.4571267181321785,0.05458926746469675,87.79240417480469,0.001606917125172913,-0.0005089503244335852,650,0.24792027473449707
120,hard,C1,3,0.0,120.0,86.83218383789062,0.18,0.05414730695681293,0.09062414070929728,2.1422619819641113,0.018468059339993945,0.4557562119555255,0.054643697359002846,86.83218383789062,0.0015928216744214296,-0.0004963904021899196,650,0.2287592887878418
120,hard,C1,4,179.63630547647972,59.63630547647972,87.802490234375,0.22,0.05390473688713328,0.09414162374989103,2.4318928718566895,0.017884207335556228,0.4506056612063014,0.054388282784468306,87.802490234375,0.0015969731612131,-0.0004835458973350276,650,0.1900196075439453
120,hard,C2,0,178.8328217035875,58.83282170358751,88.2056655883789,0.16923076923076924,0.053723714653861616,0.1165958564756385,2.629791021347046,0.01932440657334145,0.45211191313001525,0.054268010209211785,88.2056655883789,0.001611440209671855,-0.0005442955553501688,650,0.2994496822357178
120,hard,C2,1,0.0,120.0,87.8971176147461,0.1753846153846154,0.054198631374815356,0.10476510958842425,2.364617347717285,0.02217125382262997,0.4533052772469,0.05468315266377723,87.8971176147461,0.0016300897113978863,-0.0004845212889618769,650,0.29581260681152344
120,hard,C2,2,0.0,120.0,87.79240417480469,0.18153846153846154,0.054080317140263165,0.10834583695329351,2.2634923458099365,0.020534500981428356,0.4571267181321785,0.05458926746469675,87.79240417480469,0.001606917125172913,-0.0005089503244335852,650,0.301011323928833
120,hard,C2,3,0.0,120.0,86.83218383789062,0.18,0.05414730695681293,0.1064103662047888,2.1422619819641113,0.018468059339993945,0.4557562119555255,0.054643697359002846,86.83218383789062,0.0015928216744214296,-0.0004963904021899196,650,0.3149750232696533
120,hard,C2,4,179.63630547647972,59.63630547647972,87.802490234375,0.22,0.05390473688713328,0.11164467378569529,2.4318928718566895,0.017884207335556228,0.4506056612063014,0.054388282784468306,87.802490234375,0.0015969731612131,-0.0004835458973350276,650,0.3031961917877197
120,hard,C3,0,126.37322826757016,6.3732282675701555,8.08792781829834,0.08307692307692308,0.018187818460427507,0.08770983592029463,2.629791021347046,0.0,0.007230767292745298,0.01816015788634505,7.903743267059326,0.001611440209671855,2.766057408245745e-05,650,0.3192150592803955
120,hard,C3,1,121.63951218373384,1.6395121837338422,0.9116654992103577,0.06923076923076923,0.01591332802174883,0.0788090010669757,2.364617347717285,0.0,0.004864770950367753,0.015899529708673612,0.8195682764053345,0.001630089827813208,1.3798313075217422e-05,650,0.30109500885009766
120,hard,C3,2,119.96266685557849,0.0373331444215097,2.0561509132385254,0.07692307692307693,0.016501626669947454,0.07929474007554334,2.2634923458099365,0.0,0.007167513964727296,0.016459070843355655,2.1481761932373047,0.0016069173580035567,4.255582659179816e-05,650,0.31423091888427734
120,hard,C3,3,119.98254010928436,0.017459890715642246,0.8537548184394836,0.052307692307692305,0.0161289321647305,0.07825250866740013,2.1422619819641113,0.0,0.00730074650923181,0.0160656750564954,0.8537548184394836,0.0015928217908367515,6.325710823509856e-05,650,0.29734134674072266
120,hard,C3,4,122.30102306199062,2.3010230619906196,3.2507448196411133,0.046153846153846156,0.017006177129482127,0.08303768711402966,2.4318928718566895,0.0,0.010594363898826335,0.0169508999595525,3.2507448196411133,0.0015969730447977781,5.5277169929628805e-05,650,0.30205321311950684
120,soft,C0,0,0.0,120.0,87.7381820678711,0.1753846153846154,0.053914298245297594,0.10892728409740492,2.629791021347046,0.03693853427895981,0.45430381819785093,0.05448529311564786,87.7381820678711,0.001611440209671855,-0.0005709948703502693,650,0.13206934928894043
120,soft,C0,1,0.0,120.0,87.8971176147461,0.1753846153846154,0.054198631374815356,0.10256619284738368,2.364617347717285,0.03688769414575866,0.4533052772469,0.05468315266377723,87.8971176147461,0.0016300897113978863,-0.0004845212889618769,650,0.18628549575805664
120,soft,C0,2,0.0,120.0,87.65235900878906,0.18153846153846154,0.0540178318953551,0.1090564189806235,2.2634923458099365,0.03510324483775811,0.45607230276784033,0.0545186809003454,87.65235900878906,0.001606917125172913,-0.0005008490049903044,650,0.19101667404174805
120,soft,C0,3,0.0,120.0,86.83218383789062,0.18,0.05414730695681293,0.1056237012890019,2.1422619819641113,0.03493191237418591,0.4557562119555255,0.054643697359002846,86.83218383789062,0.0015928216744214296,-0.0004963904021899196,650,0.12228846549987793
120,soft,C0,4,0.0,120.0,87.58329010009766,0.22,0.05395846828219953,0.10916558902387946,2.4318928718566895,0.03466076696165192,0.450611937488232,0.05445464934776319,87.58329010009766,0.0015969731612131,-0.000496181065563657,650,0.19781231880187988
120,soft,C1,0,0.0,120.0,87.7381820678711,0.1753846153846154,0.053914298245297594,0.09072309282239106,2.629791021347046,0.027657347884586635,0.45430381819785093,0.05448529311564786,87.7381820678711,0.001611440209671855,-0.0005709948703502693,650,0.2638967037200928
120,soft,C1,1,0.0,120.0,87.8971176147461,0.1753846153846154,0.054198631374815356,0.08949237177987591,2.364617347717285,0.032136957501126294,0.4533052772469,0.05468315266377723,87.8971176147461,0.0016300897113978863,-0.0004845212889618769,650,0.2597215175628662
120,soft,C1,2,0.0,120.0,87.65235900878906,0.18153846153846154,0.0540178318953551,0.09146128479396917,2.2634923458099365,0.030545670225385527,0.45607230276784033,0.0545186809003454,87.65235900878906,0.001606917125172913,-0.0005008490049903044,650,0.25358080863952637
120,soft,C1,3,0.0,120.0,86.83218383789062,0.18,0.05414730695681293,0.09058907942430308,2.1422619819641113,0.029626321274378444,0.4557562119555255,0.054643697359002846,86.83218383789062,0.0015928216744214296,-0.0004963904021899196,650,0.2312631607055664
120,soft,C1,4,0.0,120.0,87.58329010009766,0.22,0.05395846828219953,0.09143295674931196,2.4318928718566895,0.027389103899970228,0.450611937488232,0.05445464934776319,87.58329010009766,0.0015969731612131,-0.000496181065563657,650,0.24708962440490723
120,soft,C2,0,0.0,120.0,87.7381820678711,0.1753846153846154,0.053914298245297594,0.11163740501448474,2.629791021347046,0.027657347884586635,0.45430381819785093,0.05448529311564786,87.7381820678711,0.001611440209671855,-0.0005709948703502693,650,0.32526683807373047
120,soft,C2,1,0.0,120.0,87.8971176147461,0.1753846153846154,0.054198631374815356,0.10511587793255267,2.364617347717285,0.032136957501126294,0.4533052772469,0.05468315266377723,87.8971176147461,0.0016300897113978863,-0.0004845212889618769,650,0.31052207946777344
120,soft,C2,2,0.0,120.0,87.65235900878906,0.18153846153846154,0.0540178318953551,0.10956321400549368,2.2634923458099365,0.030545670225385527,0.45607230276784033,0.0545186809003454,87.65235900878906,0.001606917125172913,-0.0005008490049903044,650,0.3138711452484131
120,soft,C2,3,0.0,120.0,86.83218383789062,0.18,0.05414730695681293,0.10647956888964809,2.1422619819641113,0.029626321274378444,0.4557562119555255,0.054643697359002846,86.83218383789062,0.0015928216744214296,-0.0004963904021899196,650,0.3120601177215576
120,soft,C2,4,0.0,120.0,87.58329010009766,0.22,0.05395846828219953,0.11083592938560854,2.4318928718566895,0.027389103899970228,0.450611937488232,0.05445464934776319,87.58329010009766,0.0015969731612131,-0.000496181065563657,650,0.30216383934020996
120,soft,C3,0,120.0606287670654,0.06062876706539555,2.7111361026763916,0.08153846153846153,0.016459900222167128,0.0805361200164739,2.629791021347046,0.0,0.0,0.01642894615119025,2.4346492290496826,0.001611440209671855,3.095407097687686e-05,650,0.29842424392700195
120,soft,C3,1,120.06665027825481,0.06665027825481218,0.9551605582237244,0.06,0.015775029172492745,0.07886869900727068,2.364617347717285,0.0,0.0,0.01576471101593253,0.8630702495574951,0.001630089827813208,1.0318156560214925e-05,650,0.33119916915893555
120,soft,C3,2,120.09250037708898,0.09250037708898162,1.993064522743225,0.07692307692307693,0.01648786596838718,0.07931726618951015,2.2634923458099365,0.0,0.0,0.016442950999573127,2.0850882530212402,0.001606917241588235,4.491496881405335e-05,650,0.27251577377319336
120,soft,C3,3,119.97886556402423,0.021134435975767474,0.8564689755439758,0.052307692307692305,0.016128182641208376,0.07826160113446282,2.1422619819641113,0.0,0.0,0.01606488890329303,0.8564689755439758,0.0015928217908367515,6.329373791534587e-05,650,0.3091006278991699
120,soft,C3,4,119.98378207324167,0.01621792675832978,0.750015139579773,0.04923076923076923,0.016185715978293096,0.07974607137021056,2.4318928718566895,0.0,0.0,0.016138102051515883,0.750015139579773,0.0015969730447977781,4.7613926777212434e-05,650,0.3100898265838623
120,adaptive,C0,0,0.0,120.0,87.7381820678711,0.1753846153846154,0.053914298245297594,0.10892728409740492,2.629791021347046,0.03693853427895981,0.45430381819785093,0.05448529311564786,87.7381820678711,0.001611440209671855,-0.0005709948703502693,650,0.2001349925994873
120,adaptive,C0,1,0.0,120.0,87.8971176147461,0.1753846153846154,0.054198631374815356,0.10256619284738368,2.364617347717285,0.03688769414575866,0.4533052772469,0.05468315266377723,87.8971176147461,0.0016300897113978863,-0.0004845212889618769,650,0.1656203269958496
120,adaptive,C0,2,0.0,120.0,87.65235900878906,0.18153846153846154,0.0540178318953551,0.1090564189806235,2.2634923458099365,0.03510324483775811,0.45607230276784033,0.0545186809003454,87.65235900878906,0.001606917125172913,-0.0005008490049903044,650,0.1730029582977295
120,adaptive,C0,3,0.0,120.0,86.83218383789062,0.18,0.05414730695681293,0.1056237012890019,2.1422619819641113,0.03493191237418591,0.4557562119555255,0.054643697359002846,86.83218383789062,0.0015928216744214296,-0.0004963904021899196,650,0.11005783081054688
120,adaptive,C0,4,0.0,120.0,87.58329010009766,0.22,0.05395846828219953,0.10916558902387946,2.4318928718566895,0.03466076696165192,0.450611937488232,0.05445464934776319,87.58329010009766,0.0015969731612131,-0.000496181065563657,650,0.21121716499328613
120,adaptive,C1,0,0.0,120.0,87.7381820678711,0.1753846153846154,0.053914298245297594,0.09020646929464421,2.629791021347046,0.02890519694473566,0.45430381819785093,0.05448529311564786,87.7381820678711,0.001611440209671855,-0.0005709948703502693,650,0.2255239486694336
120,adaptive,C1,1,0.0,120.0,87.8971176147461,0.1753846153846154,0.054198631374815356,0.0894899242084885,2.364617347717285,0.02946064360175253,0.4533052772469,0.05468315266377723,87.8971176147461,0.0016300897113978863,-0.0004845212889618769,650,0.26534318923950195
120,adaptive,C1,2,0.0,120.0,87.65235900878906,0.18153846153846154,0.0540178318953551,0.09151714724061191,2.2634923458099365,0.026950142236861804,0.45607230276784033,0.0545186809003454,87.65235900878906,0.001606917125172913,-0.0005008490049903044,650,0.24314188957214355
120,adaptive,C1,3,0.0,120.0,86.83218383789062,0.18,0.05414730695681293,0.090605456641676,2.1422619819641113,0.022319408837279446,0.4557562119555255,0.054643697359002846,86.83218383789062,0.0015928216744214296,-0.0004963904021899196,650,0.25518298149108887
120,adaptive,C1,4,0.0,120.0,87.58329010009766,0.22,0.05395846828219953,0.09129661335142836,2.4318928718566895,0.024181435866626615,0.450611937488232,0.05445464934776319,87.58329010009766,0.0015969731612131,-0.000496181065563657,650,0.2715916633605957
120,adaptive,C2,0,0.0,120.0,87.7381820678711,0.1753846153846154,0.053914298245297594,0.11159727630630867,2.629791021347046,0.02890519694473566,0.45430381819785093,0.05448529311564786,87.7381820678711,0.001611440209671855,-0.0005709948703502693,650,0.33080267906188965
120,adaptive,C2,1,0.0,120.0,87.8971176147461,0.1753846153846154,0.054198631374815356,0.10577724708727708,2.364617347717285,0.02946064360175253,0.4533052772469,0.05468315266377723,87.8971176147461,0.0016300897113978863,-0.0004845212889618769,650,0.35779690742492676
120,adaptive,C2,2,0.0,120.0,87.65235900878906,0.18153846153846154,0.0540178318953551,0.10993052734544112,2.2634923458099365,0.026950142236861804,0.45607230276784033,0.0545186809003454,87.65235900878906,0.001606917125172913,-0.0005008490049903044,650,0.33600330352783203
120,adaptive,C2,3,0.0,120.0,86.83218383789062,0.18,0.05414730695681293,0.10689837484670306,2.1422619819641113,0.022319408837279446,0.4557562119555255,0.054643697359002846,86.83218383789062,0.0015928216744214296,-0.0004963904021899196,650,0.32287144660949707
120,adaptive,C2,4,0.0,120.0,87.58329010009766,0.22,0.05395846828219953,0.11094074452953803,2.4318928718566895,0.024181435866626615,0.450611937488232,0.05445464934776319,87.58329010009766,0.0015969731612131,-0.000496181065563657,650,0.32640790939331055
120,adaptive,C3,0,120.0606287670654,0.06062876706539555,2.7111361026763916,0.08153846153846153,0.016459900222167128,0.08092391749881327,2.629791021347046,0.0,0.0,0.01642894615119025,2.4346492290496826,0.001611440209671855,3.095407097687686e-05,650,0.34815430641174316
120,adaptive,C3,1,120.06665027825481,0.06665027825481218,0.9551605582237244,0.06,0.015775029172492745,0.07906538833715833,2.364617347717285,0.0,0.0,0.01576471101593253,0.8630702495574951,0.001630089827813208,1.0318156560214925e-05,650,0.35040712356567383
120,adaptive,C3,2,120.09250037708898,0.09250037708898162,1.993064522743225,0.07692307692307693,0.01648786596838718,0.07943843047657446,2.2634923458099365,0.0,0.0,0.016442950999573127,2.0850882530212402,0.001606917241588235,4.491496881405335e-05,650,0.3441476821899414
120,adaptive,C3,3,119.97886556402423,0.021134435975767474,0.8564689755439758,0.052307692307692305,0.016128182641208376,0.07837392870314963,2.1422619819641113,0.0,0.0,0.01606488890329303,0.8564689755439758,0.0015928217908367515,6.329373791534587e-05,650,0.36316990852355957
120,adaptive,C3,4,119.967273106903,0.03272689309700638,0.7567934989929199,0.04923076923076923,0.016183240568824874,0.07991605165986315,2.4318928718566895,0.0,0.0035774807004330636,0.016135421669754988,0.7567934989929199,0.0015969730447977781,4.781889906988607e-05,650,0.32042598724365234
135,hard,C0,0,0.0,135.0,84.73265838623047,0.12615384615384614,0.06125754660163049,0.11267653378168434,2.450835943222046,0.037383177570093455,0.42484241425731795,0.06175702572500689,84.73265838623047,0.0016088689444586635,-0.0004994791233763965,650,0.18184709548950195
135,hard,C0,1,0.0,135.0,84.71148681640625,0.12461538461538461,0.06154338631361494,0.11296192965164265,2.472247838973999,0.03783068783068783,0.425674413909708,0.061958069555345774,84.71148681640625,0.0016314481617882848,-0.00041468324173083576,650,0.17110323905944824
135,hard,C0,2,0.0,135.0,83.16719055175781,0.13846153846153847,0.06118753021872383,0.11318357751483436,2.5008597373962402,0.035326086956521736,0.4265139147822223,0.06167373695026998,83.16719055175781,0.0016067706746980548,-0.00048620673154615296,650,0.20777273178100586
135,hard,C0,3,0.0,135.0,82.43833923339844,0.3507692307692308,0.0615014499733994,0.11116877969313499,2.303342342376709,0.03536141445657826,0.4264235569422777,0.06197021385479684,82.43833923339844,0.001591215026564896,-0.0004687638813974382,650,0.17295002937316895
